region,renewresource,sub.renewable.resource,year,maxSubResource
EU-15,ArcticIsl_water withdrawals,runoff,2020,779.4320238208887
EU-15,ArcticIsl_water withdrawals,runoff,2025,693.2366270422947
EU-15,ArcticIsl_water withdrawals,runoff,2030,720.3073444313046
EU-15,ArcticIsl_water withdrawals,runoff,2035,793.0316104504881
EU-15,ArcticIsl_water withdrawals,runoff,2040,937.7933935872001
EU-15,ArcticIsl_water withdrawals,runoff,2045,837.6398810568193
EU-15,ArcticIsl_water withdrawals,runoff,2050,918.3302105231414
EU-15,ArcticIsl_water withdrawals,runoff,2055,913.7260237038843
EU-15,ArcticIsl_water withdrawals,runoff,2060,902.8826895619684
EU-15,ArcticIsl_water withdrawals,runoff,2065,773.1026036302221
EU-15,ArcticIsl_water withdrawals,runoff,2070,855.7113166460483
EU-15,ArcticIsl_water withdrawals,runoff,2075,1011.9388783271949
EU-15,ArcticIsl_water withdrawals,runoff,2080,928.0470188791953
EU-15,ArcticIsl_water withdrawals,runoff,2085,1005.2537207969023
EU-15,ArcticIsl_water withdrawals,runoff,2090,1215.4691490931561
EU-15,ArcticIsl_water withdrawals,runoff,2095,1210.6125709965368
EU-15,ArcticIsl_water withdrawals,runoff,2100,1044.0136036344677
Canada,NWTerr_water withdrawals,runoff,2020,595.6546212332444
Canada,NWTerr_water withdrawals,runoff,2025,620.9452811803424
Canada,NWTerr_water withdrawals,runoff,2030,580.7587301678598
Canada,NWTerr_water withdrawals,runoff,2035,730.845215036388
Canada,NWTerr_water withdrawals,runoff,2040,610.5119095651364
Canada,NWTerr_water withdrawals,runoff,2045,579.9224078682665
Canada,NWTerr_water withdrawals,runoff,2050,634.5193900556702
Canada,NWTerr_water withdrawals,runoff,2055,621.0646094279911
Canada,NWTerr_water withdrawals,runoff,2060,624.2794049110382
Canada,NWTerr_water withdrawals,runoff,2065,732.3018809637889
Canada,NWTerr_water withdrawals,runoff,2070,616.8645259202473
Canada,NWTerr_water withdrawals,runoff,2075,694.8679462908533
Canada,NWTerr_water withdrawals,runoff,2080,646.427785315925
Canada,NWTerr_water withdrawals,runoff,2085,743.3927576040301
Canada,NWTerr_water withdrawals,runoff,2090,597.1544479193674
Canada,NWTerr_water withdrawals,runoff,2095,692.7964123594661
Canada,NWTerr_water withdrawals,runoff,2100,669.4042604609306
Russia,SiberiaN_water withdrawals,runoff,2020,283.5951687547181
Russia,SiberiaN_water withdrawals,runoff,2025,313.26919529448344
Russia,SiberiaN_water withdrawals,runoff,2030,257.0265875766042
Russia,SiberiaN_water withdrawals,runoff,2035,255.40538256192312
Russia,SiberiaN_water withdrawals,runoff,2040,263.1498020271615
Russia,SiberiaN_water withdrawals,runoff,2045,293.69961149528166
Russia,SiberiaN_water withdrawals,runoff,2050,292.24144316902425
Russia,SiberiaN_water withdrawals,runoff,2055,330.14646811390514
Russia,SiberiaN_water withdrawals,runoff,2060,321.6604380146776
Russia,SiberiaN_water withdrawals,runoff,2065,307.9097805009337
Russia,SiberiaN_water withdrawals,runoff,2070,324.47569739409636
Russia,SiberiaN_water withdrawals,runoff,2075,345.3417341170874
Russia,SiberiaN_water withdrawals,runoff,2080,356.03107152561915
Russia,SiberiaN_water withdrawals,runoff,2085,408.7279467441587
Russia,SiberiaN_water withdrawals,runoff,2090,366.73602463344497
Russia,SiberiaN_water withdrawals,runoff,2095,312.0251782984659
Russia,SiberiaN_water withdrawals,runoff,2100,367.85874466333445
Russia,SiberiaW_water withdrawals,runoff,2020,1009.0111309110155
Russia,SiberiaW_water withdrawals,runoff,2025,905.9972273994402
Russia,SiberiaW_water withdrawals,runoff,2030,979.6699937333148
Russia,SiberiaW_water withdrawals,runoff,2035,1021.1020917357677
Russia,SiberiaW_water withdrawals,runoff,2040,1049.785841802597
Russia,SiberiaW_water withdrawals,runoff,2045,1087.0454638357958
Russia,SiberiaW_water withdrawals,runoff,2050,1032.103234084819
Russia,SiberiaW_water withdrawals,runoff,2055,1090.3826054994456
Russia,SiberiaW_water withdrawals,runoff,2060,973.7952809327023
Russia,SiberiaW_water withdrawals,runoff,2065,964.4615367982811
Russia,SiberiaW_water withdrawals,runoff,2070,1023.7627362600412
Russia,SiberiaW_water withdrawals,runoff,2075,1111.671056231633
Russia,SiberiaW_water withdrawals,runoff,2080,1111.89561413392
Russia,SiberiaW_water withdrawals,runoff,2085,1099.9130532001193
Russia,SiberiaW_water withdrawals,runoff,2090,1083.2717897591162
Russia,SiberiaW_water withdrawals,runoff,2095,1124.2440582387098
Russia,SiberiaW_water withdrawals,runoff,2100,1165.0451955553833
Russia,KaraSea_water withdrawals,runoff,2020,207.2847597103029
Russia,KaraSea_water withdrawals,runoff,2025,217.07609857133238
Russia,KaraSea_water withdrawals,runoff,2030,206.49471707383913
Russia,KaraSea_water withdrawals,runoff,2035,217.87700836089948
Russia,KaraSea_water withdrawals,runoff,2040,205.91420788212614
Russia,KaraSea_water withdrawals,runoff,2045,226.78923611009986
Russia,KaraSea_water withdrawals,runoff,2050,242.20606892688525
Russia,KaraSea_water withdrawals,runoff,2055,229.94638497741556
Russia,KaraSea_water withdrawals,runoff,2060,233.15304221955603
